"id","purch"
5696479,"10.99EUR"
6682624,"2.29EUR"
1698475,"2.29EUR"
4520146,"10.99EUR"
5081239,"2.29EUR"
1177780,"2.29EUR"
4334785,"2.29EUR"
331668,"10.99EUR"
45698,"10.99EUR"
6170568,"2.29EUR"
6534794,"10.99EUR"
6570905,"54.99EUR"
7427454,"10.99EUR"
1573361,"10.99EUR"
1250389,"2.29EUR"
8879130,"10.99EUR"
3185587,"54.99EUR"
3342019,"10.99EUR"
4869565,"10.99EUR"
9690596,NA
7740125,"10.99EUR"
2153506,"2.29EUR"
2749949,"2.29EUR"
401693,"2.29EUR"
4089079,"2.29EUR"
711350,"2.29EUR"
2057414,"21.99EUR"
6066273,"2.29EUR"
8555727,"10.99EUR"
679368,"10.99EUR"
231622,"10.99EUR"
9534732,"2.29EUR"
829861,"10.99EUR"
5289541,"2.29EUR"
9491204,"2.29EUR"
8528948,"10.99EUR"
7473331,"10.99EUR"
5367116,"21.99EUR"
6117101,NA
9900264,"10.99EUR"
3559799,"10.99EUR"
1141788,"10.99EUR"
4691712,"2.29EUR"
2123028,"2.29EUR"
7427454,"54.99EUR"
8502069,"2.29EUR"
8524603,"10.99EUR"
4993000,"21.99EUR"
9793515,"10.99EUR"
5583035,"54.99EUR"
1056410,"10.99EUR"
9784981,"2.29EUR"
7341723,"2.29EUR"
5611185,"21.99EUR"
3080597,"2.29EUR"
9816646,"2.29EUR"
6526449,"21.99EUR"
2817782,"21.99EUR"
864953,"2.29EUR"
1844827,"2.29EUR"
5316594,"10.99EUR"
8448045,"2.29EUR"
4914259,"21.99EUR"
45698,"2.29EUR"
3657460,"10.99EUR"
3239701,"2.29EUR"
6230120,"54.99EUR"
52100,"2.29EUR"
2315481,"2.29EUR"
563157,"2.29EUR"
3891333,"21.99EUR"
5316594,"2.29EUR"
1519717,"21.99EUR"
7430333,"2.29EUR"
9383956,"21.99EUR"
5962930,"2.29EUR"
550581,"2.29EUR"
4390164,"21.99EUR"
2749949,"2.29EUR"
495051,"2.29EUR"
6393484,"2.29EUR"
9272438,"10.99EUR"
5687635,"2.29EUR"
8686506,"2.29EUR"
722652,"2.29EUR"
5393303,"2.29EUR"
26083,"10.99EUR"
9981465,"21.99EUR"
864953,"10.99EUR"
7390906,"21.99EUR"
8288691,"2.29EUR"
4625054,"10.99EUR"
3837980,"2.29EUR"
4251670,"10.99EUR"
7810642,"21.99EUR"
3185587,"2.29EUR"
1644294,"10.99EUR"
2911012,"2.29EUR"
1587019,"2.29EUR"
2098970,"2.29EUR"
6438242,"2.29EUR"
4368721,"2.29EUR"
4200856,"10.99EUR"
6773715,"109.99EUR"
3235704,"2.29EUR"
7699053,"10.99EUR"
9418344,"2.29EUR"
331668,"2.29EUR"
2577655,"10.99EUR"
2778534,"2.29EUR"
1744280,"2.29EUR"
1381459,"21.99EUR"
2749949,"2.29EUR"
45698,"2.29EUR"
45698,"2.29EUR"
3593062,"2.29EUR"
8007106,"-2.29EUR"
4927174,"2.29EUR"
6230120,"21.99EUR"
1363026,"2.29EUR"
4124082,"10.99EUR"
7663436,"2.29EUR"
4561130,"2.29EUR"
6667511,"10.99EUR"
6534794,"2.29EUR"
9999710,"2.29EUR"
6082972,"10.99EUR"
2563451,"21.99EUR"
8429621,"2.29EUR"
1763807,"10.99EUR"
8524603,"2.29EUR"
8198556,"2.29EUR"
9979214,"10.99EUR"
1904622,"2.29EUR"
2098970,"2.29EUR"
3536465,"2.29EUR"
5430868,"2.29EUR"
2752038,"21.99EUR"
4639409,"2.29EUR"
9577522,"2.29EUR"
1045169,"21.99EUR"
1139929,"2.29EUR"
7069181,"2.29EUR"
8804668,"21.99EUR"
6667511,"21.99EUR"
7397157,"2.29EUR"
1381459,"2.29EUR"
3237174,"10.99EUR"
6773715,"2.29EUR"
5226626,"10.99EUR"
4643567,"109.99EUR"
7427454,"2.29EUR"
4561130,"-54.99EUR"
104999,"2.29EUR"
3593062,"10.99EUR"
1433068,"2.29EUR"
6313965,"10.99EUR"
9986314,"10.99EUR"
9057444,"2.29EUR"
6914030,"21.99EUR"
3239701,"10.99EUR"
5488324,"2.29EUR"
1190720,NA
3459407,"10.99EUR"
3536465,"10.99EUR"
45698,"10.99EUR"
9234713,"10.99EUR"
268946,"2.29EUR"
7810642,"2.29EUR"
7788255,"2.29EUR"
7476311,"10.99EUR"
5479746,"21.99EUR"
5956873,"54.99EUR"
2526170,"10.99EUR"
8305517,"10.99EUR"
7387262,"10.99EUR"
9342670,"2.29EUR"
4340288,"21.99EUR"
1381459,"2.29EUR"
2315481,"2.29EUR"
9690596,"10.99EUR"
45698,"2.29EUR"
269182,"2.29EUR"
306691,"2.29EUR"
2824911,"2.29EUR"
6003376,"10.99EUR"
680376,"2.29EUR"
550581,"10.99EUR"
6653663,"21.99EUR"
9038656,"21.99EUR"
6513886,"2.29EUR"
2315481,"2.29EUR"
6538406,"10.99EUR"
3456875,"2.29EUR"
9568606,"10.99EUR"
7489164,"2.29EUR"
5956873,"10.99EUR"
563157,"2.29EUR"
7204951,"10.99EUR"
3023236,"10.99EUR"
1381459,"2.29EUR"
9790706,"21.99EUR"
9843026,"2.29EUR"
185368,"10.99EUR"
1844827,"2.29EUR"
2577252,"10.99EUR"
6538406,"2.29EUR"
7749011,"2.29EUR"
3613577,"2.29EUR"
7427454,"2.29EUR"
8305517,"2.29EUR"
9364881,"2.29EUR"
1461749,"10.99EUR"
7775672,"10.99EUR"
5732723,"2.29EUR"
6813266,"10.99EUR"
4430457,"10.99EUR"
5493635,"109.99EUR"
1559632,"21.99EUR"
8038667,"109.99EUR"
8528948,"10.99EUR"
5788477,"21.99EUR"
9900264,"10.99EUR"
4559854,"21.99EUR"
5547744,"10.99EUR"
4170634,"2.29EUR"
2333523,"21.99EUR"
9483659,"2.29EUR"
4993000,"21.99EUR"
8686506,"2.29EUR"
6454347,"2.29EUR"
8045884,"21.99EUR"
1141788,"10.99EUR"
4436950,"21.99EUR"
7489164,"10.99EUR"
6349525,"2.29EUR"
8241906,"10.99EUR"
1763807,"2.29EUR"
1625192,"-2.29EUR"
228723,"10.99EUR"
1190720,"2.29EUR"
8348013,"10.99EUR"
2976635,"2.29EUR"
7230585,"2.29EUR"
1038931,"2.29EUR"
4806511,"21.99EUR"
633072,"10.99EUR"
154381,"2.29EUR"
2749949,"2.29EUR"
3023236,"10.99EUR"
968420,"109.99EUR"
8790100,"2.29EUR"
6174028,"10.99EUR"
856690,"21.99EUR"
8288691,"21.99EUR"
9865563,"2.29EUR"
6115626,"10.99EUR"
2239977,"21.99EUR"
6443731,"10.99EUR"
69392,"2.29EUR"
8641084,"109.99EUR"
2579169,"10.99EUR"
8528948,"10.99EUR"
369076,"21.99EUR"
5100944,"21.99EUR"
1363026,"10.99EUR"
45698,"2.29EUR"
9173755,"2.29EUR"
4064925,"2.29EUR"
5611185,"2.29EUR"
7750446,"2.29EUR"
1698475,"54.99EUR"
691288,"21.99EUR"
9875088,"2.29EUR"
8429621,"21.99EUR"
9900264,"2.29EUR"
1203613,"2.29EUR"
6135680,"2.29EUR"
9789902,"21.99EUR"
1086634,"10.99EUR"
3781391,"2.29EUR"
4883081,"2.29EUR"
443985,"10.99EUR"
69392,"2.29EUR"
4650030,"2.29EUR"
4568083,"10.99EUR"
8429621,"21.99EUR"
1425691,"2.29EUR"
9507026,"10.99EUR"
4474571,"21.99EUR"
6330134,"2.29EUR"
3629349,"10.99EUR"
3080597,"10.99EUR"
3956556,"21.99EUR"
1045169,"21.99EUR"
9272438,"21.99EUR"
1625192,"2.29EUR"
9201521,"2.29EUR"
1117143,"2.29EUR"
4368721,"10.99EUR"
3082623,"2.29EUR"
1011310,"10.99EUR"
3239701,"2.29EUR"
6653663,"2.29EUR"
9690596,"2.29EUR"
2801559,"2.29EUR"
7699053,"109.99EUR"
6773715,"54.99EUR"
8002099,"2.29EUR"
NA,"21.99EUR"
643015,"2.29EUR"
3239701,"10.99EUR"
3225609,"2.29EUR"
2218497,"21.99EUR"
1234582,"54.99EUR"
317884,"10.99EUR"
5341287,"54.99EUR"
5583035,"10.99EUR"
4495065,"2.29EUR"
7509269,"21.99EUR"
8288691,"54.99EUR"
1221727,"21.99EUR"
895411,"2.29EUR"
7806038,"54.99EUR"
3239701,"109.99EUR"
759915,"54.99EUR"
6667511,"2.29EUR"
8440483,"2.29EUR"
104999,"109.99EUR"
2356078,"2.29EUR"
7584341,"10.99EUR"
27849,"109.99EUR"
9488574,"2.29EUR"
5160426,"2.29EUR"
4598972,"10.99EUR"
8941554,"2.29EUR"
9057444,"10.99EUR"
3530801,"2.29EUR"
8305517,"10.99EUR"
6623944,"2.29EUR"
7662273,"2.29EUR"
6712840,"2.29EUR"
3082623,"21.99EUR"
5957287,"10.99EUR"
5910376,"2.29EUR"
6667511,"109.99EUR"
3325029,"21.99EUR"
9491585,"10.99EUR"
7799947,"21.99EUR"
1050309,"2.29EUR"
5286275,"21.99EUR"
7286532,"2.29EUR"
6991515,"2.29EUR"
4561130,"2.29EUR"
864953,"21.99EUR"
1384736,"10.99EUR"
4344924,"10.99EUR"
2746054,"10.99EUR"
984436,"2.29EUR"
5168591,"2.29EUR"
4520146,"10.99EUR"
7597410,"2.29EUR"
3237174,"2.29EUR"
8348013,"2.29EUR"
9981465,"21.99EUR"
2592309,"21.99EUR"
1363026,"2.29EUR"
1381459,"2.29EUR"
7489164,"2.29EUR"
8932213,"10.99EUR"
4897111,"109.99EUR"
4993000,"2.29EUR"
2288156,"2.29EUR"
8292894,"2.29EUR"
8109427,"2.29EUR"
7892216,"21.99EUR"
7510691,"21.99EUR"
6443731,"21.99EUR"
9986314,"10.99EUR"
3613577,"10.99EUR"
6258571,"10.99EUR"
1557018,"2.29EUR"
268946,"10.99EUR"
8304977,"2.29EUR"
6773715,"10.99EUR"
2445621,"10.99EUR"
369076,"10.99EUR"
474240,"10.99EUR"
1781985,"21.99EUR"
222583,"21.99EUR"
8879130,"10.99EUR"
6667511,"2.29EUR"
3997030,"2.29EUR"
5821621,"21.99EUR"
3536465,"21.99EUR"
8375877,"2.29EUR"
3507782,"2.29EUR"
3837980,"2.29EUR"
9888855,"10.99EUR"
3879648,"2.29EUR"
7806038,"10.99EUR"
1117143,"2.29EUR"
7473331,"2.29EUR"
7788255,"2.29EUR"
8555727,"10.99EUR"
7430333,"2.29EUR"
3837980,"21.99EUR"
104999,"21.99EUR"
829861,"2.29EUR"
1495670,"10.99EUR"
124379,"10.99EUR"
4614466,"21.99EUR"
9793515,"10.99EUR"
4557454,"21.99EUR"
2817782,"10.99EUR"
7740125,"10.99EUR"
8109427,"2.29EUR"
7740125,"2.29EUR"
5012700,"2.29EUR"
7810642,"21.99EUR"
2749949,"10.99EUR"
7204951,NA
8276338,"2.29EUR"
6667511,"2.29EUR"
3607444,"2.29EUR"
3516339,"10.99EUR"
6784796,"21.99EUR"
7204951,"10.99EUR"
3237174,"10.99EUR"
8543125,"54.99EUR"
9255701,"10.99EUR"
8429621,"2.29EUR"
7877722,"54.99EUR"
1559632,"2.29EUR"
2592309,"10.99EUR"
2750174,"2.29EUR"
2735507,"21.99EUR"
9037628,"21.99EUR"
2105277,"10.99EUR"
3872329,"2.29EUR"
2279849,"10.99EUR"
3997030,"2.29EUR"
1397658,"10.99EUR"
3275319,"21.99EUR"
3023236,"21.99EUR"
3082623,"10.99EUR"
7263560,"2.29EUR"
7740125,"21.99EUR"
2315481,"2.29EUR"
3235704,"10.99EUR"
4163181,"21.99EUR"
26083,"2.29EUR"
1381459,"10.99EUR"
867686,"2.29EUR"
6071846,"54.99EUR"
6258571,"2.29EUR"
6866511,"10.99EUR"
7282215,"2.29EUR"
7473331,"10.99EUR"
9816646,"2.29EUR"
3982321,NA
1495670,"2.29EUR"
5100944,"10.99EUR"
2196413,"2.29EUR"
9435768,"10.99EUR"
269182,"2.29EUR"
9655131,"2.29EUR"
2050235,"2.29EUR"
1086634,"2.29EUR"
7672204,"-2.29EUR"
2526170,"54.99EUR"
8007106,"21.99EUR"
6667511,"10.99EUR"
8429621,"21.99EUR"
6313965,"10.99EUR"
6365046,"21.99EUR"
401693,"2.29EUR"
7099407,"2.29EUR"
8328407,"10.99EUR"
386608,"2.29EUR"
2496368,"10.99EUR"
2196413,"2.29EUR"
6605253,"2.29EUR"
9255701,"10.99EUR"
4344924,"2.29EUR"
707895,"2.29EUR"
7593093,"10.99EUR"
4561130,"21.99EUR"
3997030,"21.99EUR"
1071128,"10.99EUR"
6230120,"10.99EUR"
3325029,"2.29EUR"
3711697,"2.29EUR"
8502069,"2.29EUR"
3162635,"2.29EUR"
1127729,"2.29EUR"
832227,"10.99EUR"
5692150,"2.29EUR"
1781985,"2.29EUR"
26083,"10.99EUR"
1363026,"2.29EUR"
7810642,"2.29EUR"
9816646,"2.29EUR"
315950,"10.99EUR"
2364021,"2.29EUR"
7215259,"2.29EUR"
6991515,"21.99EUR"
99912,"2.29EUR"
1559632,"10.99EUR"
1698475,"2.29EUR"
1557018,"2.29EUR"
8020209,"21.99EUR"
1381459,"21.99EUR"
3456367,"54.99EUR"
6975227,"2.29EUR"
6127600,"10.99EUR"
7387262,"54.99EUR"
7806038,"2.29EUR"
8292894,"21.99EUR"
8397159,"21.99EUR"
9219822,"2.29EUR"
8706555,"2.29EUR"
9682396,"2.29EUR"
3646010,"2.29EUR"
6108729,"109.99EUR"
1141788,"21.99EUR"
3919377,"21.99EUR"
3559799,"2.29EUR"
1363026,"2.29EUR"
4883081,"10.99EUR"
1086634,"2.29EUR"
8481731,"10.99EUR"
7965814,"10.99EUR"
104999,"2.29EUR"
984436,"2.29EUR"
1203613,"21.99EUR"
5226626,"10.99EUR"
4525505,"10.99EUR"
4124082,"21.99EUR"
2734372,"2.29EUR"
9801766,"2.29EUR"
1259932,"10.99EUR"
124379,"2.29EUR"
1381459,"10.99EUR"
6623944,"2.29EUR"
6538406,"2.29EUR"
6454347,"10.99EUR"
8241906,"10.99EUR"
2600726,"2.29EUR"
6813266,"10.99EUR"
9888855,"2.29EUR"
6991515,"2.29EUR"
3023236,"2.29EUR"
4897111,"21.99EUR"
6230120,"2.29EUR"
1397658,"2.29EUR"
7213430,"21.99EUR"
9709680,"10.99EUR"
1190720,"10.99EUR"
351583,"2.29EUR"
4170634,"21.99EUR"
6393484,"109.99EUR"
8091516,"10.99EUR"
5300780,"2.29EUR"
8270888,"2.29EUR"
1127729,"10.99EUR"
69050,"2.29EUR"
1259932,"2.29EUR"
6795241,"109.99EUR"
8305517,"2.29EUR"
9900264,"21.99EUR"
2315481,"21.99EUR"
45698,"2.29EUR"
1932422,"10.99EUR"
3613577,"2.29EUR"
6667511,"2.29EUR"
9853197,"54.99EUR"
3700539,"21.99EUR"
2105277,"21.99EUR"
8443208,"2.29EUR"
7430333,"21.99EUR"
5864282,"10.99EUR"
4124082,"10.99EUR"
864953,"10.99EUR"
9544965,"10.99EUR"
4269984,"10.99EUR"
5448406,"54.99EUR"
9900264,"2.29EUR"
5810672,"2.29EUR"
1050309,"21.99EUR"
8804668,"10.99EUR"
435493,"10.99EUR"
9201521,"10.99EUR"
8224200,"2.29EUR"
NA,"21.99EUR"
8496936,"2.29EUR"
1381459,"2.29EUR"
3501221,"10.99EUR"
3613577,"2.29EUR"
9793515,"2.29EUR"
5734688,"21.99EUR"
8790100,"10.99EUR"
9410128,"10.99EUR"
2021793,"10.99EUR"
9272438,"10.99EUR"
7254901,"2.29EUR"
185368,"2.29EUR"
6503483,"10.99EUR"
3011660,"10.99EUR"
3980920,"10.99EUR"
8448032,"10.99EUR"
1381459,"10.99EUR"
8804668,"2.29EUR"
2517168,"2.29EUR"
3332752,"10.99EUR"
3459407,"2.29EUR"
6673491,"21.99EUR"
8533705,"10.99EUR"
6991515,"21.99EUR"
2259220,"10.99EUR"
124379,"10.99EUR"
7740125,"10.99EUR"
3690150,"10.99EUR"
8686506,"54.99EUR"
6623944,"109.99EUR"
4914259,"2.29EUR"
3026299,"54.99EUR"
1557018,"2.29EUR"
6313965,"10.99EUR"
7740125,"2.29EUR"
6330134,"10.99EUR"
8057830,"2.29EUR"
517243,"2.29EUR"
9651282,"21.99EUR"
1781985,"2.29EUR"
3501221,"2.29EUR"
8038667,"2.29EUR"
791296,"2.29EUR"
9695756,"10.99EUR"
2526170,"2.29EUR"
2749949,"10.99EUR"
7473331,"2.29EUR"
6230120,"10.99EUR"
8195632,"10.99EUR"
7877722,"2.29EUR"
3919377,"21.99EUR"
4244100,"54.99EUR"
9566441,"21.99EUR"
7459825,"21.99EUR"
9514126,"2.29EUR"
8397159,"2.29EUR"
1141788,"2.29EUR"
3857388,"2.29EUR"
9900264,"10.99EUR"
7476311,"21.99EUR"
6258280,"10.99EUR"
5044030,"54.99EUR"
6135680,"2.29EUR"
9509128,"2.29EUR"
9938980,"2.29EUR"
2750174,"2.29EUR"
2259220,"109.99EUR"
1381459,"10.99EUR"
2259220,"10.99EUR"
3690150,"2.29EUR"
9488574,"10.99EUR"
5232212,"54.99EUR"
228723,"2.29EUR"
9710821,"2.29EUR"
3593062,"2.29EUR"
9219822,"2.29EUR"
2600726,"2.29EUR"
5088496,"10.99EUR"
3646010,"21.99EUR"
6393484,"10.99EUR"
6773715,"2.29EUR"
9066248,"2.29EUR"
1127729,"21.99EUR"
2356078,"21.99EUR"
5821621,"21.99EUR"
9665236,"2.29EUR"
9690596,"10.99EUR"
4438679,"2.29EUR"
8796809,"21.99EUR"
317884,"21.99EUR"
2746054,"2.29EUR"
8091516,"10.99EUR"
4344924,"2.29EUR"
5985303,"21.99EUR"
9730504,"54.99EUR"
8528948,"2.29EUR"
5316594,"2.29EUR"
317884,"2.29EUR"
2560575,"54.99EUR"
3879648,"54.99EUR"
691288,"2.29EUR"
9509128,"21.99EUR"
435493,"2.29EUR"
2746054,"2.29EUR"
8481731,"21.99EUR"
2063988,"10.99EUR"
6769438,"2.29EUR"
5904164,"2.29EUR"
6528783,"10.99EUR"
4319476,"2.29EUR"
4244100,"2.29EUR"
9223512,"2.29EUR"
6374867,"10.99EUR"
9173755,"10.99EUR"
1559632,"2.29EUR"
7435822,"2.29EUR"
984436,"10.99EUR"
1117143,"21.99EUR"
9940744,"21.99EUR"
6874712,"21.99EUR"
2315481,"2.29EUR"
563277,"2.29EUR"
7810642,"2.29EUR"
435493,"54.99EUR"
1071128,"10.99EUR"
7431637,"2.29EUR"
9234713,"10.99EUR"
7230585,"2.29EUR"
4410772,"21.99EUR"
3559799,"21.99EUR"
269182,"2.29EUR"
5293143,"10.99EUR"
7740125,"2.29EUR"
4495065,"2.29EUR"
1117143,"2.29EUR"
5734688,"2.29EUR"
3275319,"10.99EUR"
6773715,"2.29EUR"
2315481,"10.99EUR"
2125525,"2.29EUR"
3501221,"2.29EUR"
9778364,"2.29EUR"
3342019,"2.29EUR"
1345559,"2.29EUR"
7222492,"2.29EUR"
8551685,"21.99EUR"
8241906,"10.99EUR"
7474767,"2.29EUR"
9981465,"2.29EUR"
1071128,"2.29EUR"
2560575,"2.29EUR"
1071128,"10.99EUR"
3593062,"10.99EUR"
1625192,"2.29EUR"
807046,"2.29EUR"
7230585,"10.99EUR"
3639991,"2.29EUR"
864953,"2.29EUR"
6349525,"21.99EUR"
6230120,"2.29EUR"
9816646,"10.99EUR"
5316594,"10.99EUR"
9816646,"2.29EUR"
6327414,"21.99EUR"
173708,"10.99EUR"
4993000,"21.99EUR"
8533705,"10.99EUR"
9793515,"2.29EUR"
1806232,"10.99EUR"
856690,"2.29EUR"
3996660,"2.29EUR"
8479994,"2.29EUR"
3593062,"2.29EUR"
7810642,"10.99EUR"
6032126,"2.29EUR"
679586,"21.99EUR"
8061081,"54.99EUR"
6454347,"109.99EUR"
8617158,"2.29EUR"
7509269,"2.29EUR"
8551685,"2.29EUR"
3229826,"10.99EUR"
8599957,"2.29EUR"
4410772,"2.29EUR"
124379,"21.99EUR"
6583789,"2.29EUR"
435493,"2.29EUR"
452833,"10.99EUR"
6570905,"10.99EUR"
8007106,"2.29EUR"
8440483,"2.29EUR"
3690150,"2.29EUR"
2824911,"2.29EUR"
5387402,"2.29EUR"
6378743,"21.99EUR"
3082623,"21.99EUR"
5864282,"54.99EUR"
550581,"10.99EUR"
6454347,"2.29EUR"
856690,"2.29EUR"
8359563,"2.29EUR"
2123404,"10.99EUR"
2116859,"2.29EUR"
6365046,"2.29EUR"
495051,"2.29EUR"
1625192,"2.29EUR"
2750174,"2.29EUR"
3082623,"2.29EUR"
2315481,"10.99EUR"
9651282,"2.29EUR"
3239701,"10.99EUR"
4124082,"2.29EUR"
1781985,"2.29EUR"
2774926,"2.29EUR"
7237539,"10.99EUR"
3613577,"10.99EUR"
229957,"21.99EUR"
4170634,"2.29EUR"
1109197,"2.29EUR"
5085964,"2.29EUR"
7929886,"2.29EUR"
3332752,"-54.99EUR"
6365046,"10.99EUR"
3747333,"21.99EUR"
3332752,"2.29EUR"
26083,"21.99EUR"
104999,"10.99EUR"
1664788,"2.29EUR"
173708,"2.29EUR"
4598972,"2.29EUR"
4621402,"2.29EUR"
7213430,"10.99EUR"
9514126,"10.99EUR"
3536465,"21.99EUR"
9223512,"21.99EUR"
8411124,"2.29EUR"
4993000,"21.99EUR"
6330134,"10.99EUR"
8440483,"54.99EUR"
4426887,"2.29EUR"
5031056,"2.29EUR"
5547996,"10.99EUR"
4478165,"10.99EUR"
895411,"21.99EUR"
3007160,"2.29EUR"
2801559,"54.99EUR"
691288,"2.29EUR"
9651282,"54.99EUR"
3676535,"54.99EUR"
9793515,"2.29EUR"
1086634,"2.29EUR"
1749700,"2.29EUR"
1086634,"21.99EUR"
1912380,"2.29EUR"
9307923,"21.99EUR"
1587019,"21.99EUR"
9709680,"10.99EUR"
8241906,"10.99EUR"
9952208,"2.29EUR"
6258571,"2.29EUR"
9651282,"109.99EUR"
4200856,"2.29EUR"
7430333,"21.99EUR"
3536465,"2.29EUR"
3239701,"2.29EUR"
6071846,"2.29EUR"
864953,"21.99EUR"
9981465,"54.99EUR"
9637000,"2.29EUR"
6127600,"2.29EUR"
7601127,"54.99EUR"
2779523,"2.29EUR"
3459407,"2.29EUR"
5316594,"2.29EUR"
5611185,"10.99EUR"
5651184,"21.99EUR"
8682610,"2.29EUR"
5611185,"2.29EUR"
2333523,"2.29EUR"
6365046,"2.29EUR"
269182,"2.29EUR"
9201521,"2.29EUR"
550581,"10.99EUR"
2801559,"21.99EUR"
4438679,"2.29EUR"
269182,"21.99EUR"
6538406,"10.99EUR"
9665892,"10.99EUR"
4897111,"21.99EUR"
1384736,"2.29EUR"
7740125,"10.99EUR"
1086634,"10.99EUR"
8440483,"2.29EUR"
2441819,"2.29EUR"
5226626,"2.29EUR"
7194902,"21.99EUR"
8038667,"54.99EUR"
6052332,"2.29EUR"
7474767,"10.99EUR"
8599957,"10.99EUR"
5736207,"10.99EUR"
1363026,"21.99EUR"
2774926,"10.99EUR"
9038656,"10.99EUR"
7194902,"2.29EUR"
2179492,"2.29EUR"
5756118,"21.99EUR"
2976635,"21.99EUR"
6454347,"21.99EUR"
679368,"10.99EUR"
6991515,"2.29EUR"
5821621,"10.99EUR"
2315481,"2.29EUR"
6393484,"10.99EUR"
3879648,"10.99EUR"
1133249,"2.29EUR"
1557018,"2.29EUR"
1844827,"2.29EUR"
3023236,"2.29EUR"
4244100,"2.29EUR"
2105277,"10.99EUR"
